twitter_id,original_text,slug,party_slug,original_name,toxic_original,very_toxic_original,most_toxic_leader,most_toxic_leader_toxicity,most_verytoxic_leader,most_verytoxic_leader_toxicity,LIDER_toxic,LIDER_verytoxic
1391514777072058372,El futuro de España se llama Pablo Casado https://t.co/WaqNjyPt76,teodoro-garcia-egea,partido-popular,Casado,0.07744041830301285,0.0009489362710155547,@Santi_ABASCAL,0.1943446695804596,Monasterio,0.001137741026468575,0.8882052898406982,0.004382116254419088
1391740188808855556,"Sánchez paga hoy otra letra de su hipoteca con PNV y Bildu y cede al País Vasco la competencia de prisiones. Una concesión que llega tras el acercamiento masivo de etarras y que erosiona aún más la presencia del Estado en el País Vasco. Una vergüenza.
https://t.co/nkuKlplaIj",ines-arrimadas-garcia,ciudadanos,Sánchez,0.9964684247970581,0.9926376342773438,Monasterio,0.9969257712364197,Sánchez,0.9926376342773438,0.9968045949935913,0.9870584607124329
1391760641736822787,"Sánchez ha pasado del Estado de alarma a la alarma por inacción del Estado. Del mando único, al caos como único plan. Se habría evitado con el Plan B de Cs para que la Audiencia Nacional decida. Le exigimos que no llegue tarde también con el ocio nocturno y el fin de los ERTEs👇🏻 https://t.co/8VH0E7HeOA",,,Sánchez,0.9554288387298584,0.006165776867419481,Iglesias,0.9657414555549622,Iglesias,0.008818400092422962,0.8404168486595154,0.0022350321523845196
1391865599484104708,"Mañana martes, 11 de mayo, a las 9:20 horas, Federico Jiménez Losantos entrevista a @monasterioR en @eslamananadeFJL de @esRadio No te lo pierdas.#SoloQuedaVox https://t.co/YrmqjZHAt5",emilio-jesus-del-valle-rodriguez,vox,@monasterioR,0.004327882081270218,0.002269284101203084,Iglesias,0.010535148903727531,@Yolanda_Diaz,0.0024593695998191833,0.008478538133203983,0.0017164299497380853
1391999200326475776,"Se llama Rocio Monasterio
Falsea documentos públicos 
Promueve el odio a los niños
Miente habitualmente
Es racista y homofoba 
Es de VOX https://t.co/dg0dgJ9CU4",jose-zaragoza-alonso,psoe,Monasterio,0.9912853837013245,0.9976782202720642,@sanchezcastejon,0.992266833782196,@IdiazAyuso,0.9978690147399902,0.9919146299362183,0.9977752566337585
1392061463389409285,"El no es no de Sánchez y las contradicciones de su Gobierno están agravando el caos tras el fin de la alarma. 

Debe rectificar, negociar con el PP una ley de pandemias y reunir de urgencia la Conferencia de Presidentes. La pelota está en su tejado. 

📺 Entrevista en @canalsur. https://t.co/zMmKodRpwL",pablo-montesinos-aguayo,partido-popular,Sánchez,0.06174708902835846,0.0006738282390870154,Iglesias,0.1299285739660263,@Yolanda_Diaz,0.0008498920942656696,0.04309559985995293,0.0006750333704985678
1392375444603817990,"Casado habla de “inmunidad de rebaño”.
Pedro Sánchez habla de “inmunidad de grupo”
Dos visiones de España.",jose-zaragoza-alonso,psoe,Casado,0.11553224921226501,0.0009211672004312277,Iglesias,0.7682132720947266,Iglesias,0.0025813139509409666,0.8530746698379517,0.0033570139203220606
1392375444603817990,"Casado habla de “inmunidad de rebaño”.
Pedro Sánchez habla de “inmunidad de grupo”
Dos visiones de España.",jose-zaragoza-alonso,psoe,Sánchez,0.11553224921226501,0.0009211672004312277,Sánchez,0.11553224921226501,Sánchez,0.0009211672004312277,0.6788029670715332,0.0019070121925324202
1392379250771116032,"Pedro Sánchez explica su plan frente al caos jurídico en el Congreso:

Esperar 3 meses 

“Quedan 98 días para la inmunidad de grupo”, “miremos al futuro”, dice el responsable máximo de la lucha contra el virus",edurne-uriarte-bengoechea,partido-popular,Sánchez,0.6785602569580078,0.0014815537724643946,Sánchez,0.6785602569580078,Sánchez,0.0014815537724643946,0.5377098321914673,0.001147409318946302
1392382618956619777,"La Ministra Comunista, Yolanda Díaz, no es capaz de mirar a la cara a @Macarena_Olona , no soporta la verdad",francisco-jose-alcaraz-martos,vox,Yolanda,0.8573652505874634,0.002767723286524415,@Santi_ABASCAL,0.9655014872550964,@Santi_ABASCAL,0.012402371503412724,0.9503312110900879,0.006999777164310217
1392406318560972800,"Sánchez presume de vacunación cuando no ha hecho más que entorpecerla.

Y ahora dice que la pandemia es cosa del pasado porque quedan 99 días para la inmunidad.

¿Para él son asumibles 99 días con 200 muertos como ayer?

¿No va a hacer nada para prevenir otras 20.000 víctimas? https://t.co/ttjDq53GX2",pablo-casado-blanco,partido-popular,Sánchez,0.9900541305541992,0.07067602872848511,Monasterio,0.9938977360725403,Iglesias,0.1638917177915573,0.9899260997772217,0.051036424934864044
1392442962731282432,"Sánchez a Casado le llama Rivera. Ambos saben que es algo muy lejano de la realidad

No suman entre los dos la mitad de la dignidad, entereza y patriotismo de @Albert_Rivera.",guillermo-diaz-gomez,ciudadanos,Sánchez,0.2873426675796509,0.0010604136623442173,Iglesias,0.6642168760299683,Iglesias,0.002028793329373002,0.33929672837257385,0.0012502208119258285
1392442962731282432,"Sánchez a Casado le llama Rivera. Ambos saben que es algo muy lejano de la realidad

No suman entre los dos la mitad de la dignidad, entereza y patriotismo de @Albert_Rivera.",guillermo-diaz-gomez,ciudadanos,Casado,0.2873426675796509,0.0010604136623442173,Monasterio,0.7817956805229187,Monasterio,0.0024161210749298334,0.402484267950058,0.001252834452316165
1392518038206009345,"Esta noche participo en Estado de Alarma TV a las 21:45. Con Javier Negre, Victor Sánchez del Real y Carlos García Adanero https://t.co/pZVzV3rD6W",mario-garces-sanagustin,partido-popular,Sánchez,0.004795219283550978,0.0019425961654633284,@Santi_ABASCAL,0.00629195012152195,Sánchez,0.0019425961654633284,0.007604663260281086,0.0012827836908400059
1392583387257393160,"Abascal desafía a Sánchez: ""Cruzaremos todas las alambradas antidemocráticas de la dictadura progre"" https://t.co/axPoP5jy3l a través de @libertaddigital",juan-luis-steegmann-olmedillas,vox,Abascal,0.9447305202484131,0.005452041048556566,@monasterioR,0.9623448252677917,Sanchez,0.008849700912833214,0.721705973148346,0.0016891120467334986
1392746020942098436,Otro sablazo de Pedro Sánchez para crear un infierno fiscal y freír a impuestos a los autónomos. https://t.co/iosjUgHBhj,,,Sánchez,0.9941688776016235,0.9974080920219421,@Yolanda_Diaz,0.9955497980117798,Sánchez,0.9974080920219421,0.9934564232826233,0.9975714087486267
1392773396006678529,"Si ""libertad"" es hacer lo que te dé la gana sin importar la ley ni los derechos de los demás, ¿por qué no va a ser ""libertad de prensa"" hacer dos horas de tertulias sobre el look de Pablo Iglesias seguidas de otras dos horas de ""los políticos no hablan de las cosas importantes""?",pablo-echenique-robba,podemos,Iglesias,0.9086554646492004,0.004315628670156002,Sánchez,0.9406678676605225,Sánchez,0.006377192214131355,0.9198523163795471,0.004598809406161308
1392814351216676867,El Gobierno de Sánchez aprovechó la pandemia para meter a Iglesias en el CNI por la puerta de atrás.,teodoro-garcia-egea,partido-popular,Sánchez,0.9552835822105408,0.007416919805109501,Sánchez,0.9552835822105408,Sánchez,0.007416919805109501,0.8960663676261902,0.003473676973953843
1392814351216676867,El Gobierno de Sánchez aprovechó la pandemia para meter a Iglesias en el CNI por la puerta de atrás.,teodoro-garcia-egea,partido-popular,Iglesias,0.9552835822105408,0.007416919805109501,@Santi_ABASCAL,0.9848887920379639,@Santi_ABASCAL,0.021184897050261497,0.8799013495445251,0.0033420375548303127
1392836712091381760,"Vistos los datos, España alcanzará la inmunidad de rebaño dentro de los plazos que anunció Pedro Sánchez antes incluso de que dispusiéramos de las vacunas. Todo un ejemplo de trabajo eficaz y coordinado. Somos un gran país y, pese al ruido, tenemos un gran gobierno.",andrea-fernandez-beneitez,psoe,Sánchez,0.009841502644121647,0.00129886029753834,@monasterioR,0.011665664613246918,@IdiazAyuso,0.0014516355004161596,0.013482271693646908,0.0010815570130944252
1393119529010663424,"🤦‍♀️Tenemos un Gobierno por decreto: Sánchez ha aprovechado del estado de alarma para gobernar sin pasar por el Congreso. Medio centenar de decretos ley aprobados por su gobierno en año y medio, batiendo todos los récords de un presidente en ese tiempo. https://t.co/7ZIB6T8CVL",ana-maria-zurita-exposito,partido-popular,Sánchez,0.02638091892004013,0.0008489482570439577,Iglesias,0.033184077590703964,@Yolanda_Diaz,0.0011692469706758857,0.016596080735325813,0.0009497309220023453
1393239473249562625,"Ojo con ver mucho la tele estos días que puedes acabar creyendo que Albert Rivera dinamizaba las asambleas del 15M, Cristina Cifuentes nos mandó panecillos horneados en vez de hostias como panes y la Fundación Amancio Ortega nos donó 200 tiendas de campaña.",pablo-echenique-robba,podemos,Rivera,0.992389976978302,0.0806964635848999,Sánchez,0.9953799247741699,Sánchez,0.20014351606369019,0.9902361035346985,0.047858498990535736
1393239563167014914,"Como pedíamos, el Constitucional ha tumbado el uso perverso de la alarma de Sánchez para meter en el CNI a su jefe de Gabinete y a Iglesias, y administrar las pensiones de los funcionarios.

Por su rodillo solo nos queda acudir a los Tribunales o a Europa. Lo seguiremos haciendo. https://t.co/6EHwAgSwfj",pablo-casado-blanco,partido-popular,Sánchez,0.9689920544624329,0.01179302018135786,@Santi_ABASCAL,0.9740542769432068,@Santi_ABASCAL,0.013708045706152916,0.9560426473617554,0.00799244362860918
1393294955246927872,Los socialistas son socialistas pero no son sociales. Pedro Sanchez recorta y perjudica la salud pública.Dicen una cosa y hacen lo contrario. https://t.co/2w1b35Hiic,,,Sanchez,0.9883628487586975,0.05591131001710892,Sánchez,0.9928489923477173,Sánchez,0.15852653980255127,0.9896670579910278,0.05735979974269867
1393317979379621892,"Ayer en la Comisión de Asuntos de Exteriores del Congreso recibimos a @_ignaciomolina  (@rielcano ) y Anna Ayuso (@CidobBarcelona), investigadores de dos de los principales Think Tanks del mundo (como atestigua el TTCSP Index). Sus intervenciones aquí https://t.co/r0w83sKDJS",pau-mari-klose,psoe,Ayuso,0.003977470565587282,0.002487629884853959,@sanchezcastejon,0.004105858039110899,@IdiazAyuso,0.002563994377851486,0.004981983453035355,0.0019670489709824324
1393525328417546242,"Ya estaba tardando Casado en apuntarse el tanto. 

Como portavoz de PGE, de Trabajo y de Asuntos Económicos en el Congreso le diré que no he visto ninguna enmienda ni iniciativa del PP para jóvenes ni de ‘mochila austríaca’ como sí planteamos tanto Ciudadanos como PdCat. https://t.co/nHwVIGgwX2",maria-munoz-vidal,ciudadanos,Casado,0.8897655606269836,0.003202115185558796,Monasterio,0.937943696975708,Monasterio,0.0045270067639648914,0.9010220170021057,0.003259792923927307
1393884975401947136,La verdadera catadura moral de @sanchezcastejon : recompensa para asesinos  y terroristas de ETA a los que acerca a las cárceles vascas y castigo para los presos comunes vascos . A mayor violencia . mayores privilegios https://t.co/sW2jfB2rY8,eloy-suarez-lamata,partido-popular,@sanchezcastejon,0.9948890805244446,0.9962843656539917,Ayuso,0.9959818124771118,@Santi_ABASCAL,0.9968101382255554,0.9958046078681946,0.9944981932640076
1394019230539030533,"La descarbonización de la economía y la lucha contra el #cambioclimático exige no renunciar a que los sectores implicados sean parte de la respuesta a este reto.
El plan del Gobierno Sánchez pasa por las subidas de impuestos. 

El @populares tiene una propuesta alternativo. https://t.co/fPe7a5yEdg",guillermo-mariscal-anaya,partido-popular,Sánchez,0.01996673084795475,0.0010527580743655562,Iglesias,0.051546916365623474,Ayuso,0.0014721143525093794,0.013226917013525963,0.001240691402927041
1394201263072501760,"Una vez más, Sánchez miente y ataca al empleo y a las rentas medias y bajas:

👉 Los autónomos con menos ingresos serán los que más cotizaciones sociales pagarán.
👉 En 2023 pagarán casi el 80% de sus ingresos 

#HayAlternativa https://t.co/irHFg18MOd",jaime-eduardo-de-olano-vela,partido-popular,Sánchez,0.9601086974143982,0.013607209548354149,Iglesias,0.9673672318458557,Yolanda,0.014353339560329914,0.9703955054283142,0.011654652655124664
1394260749623742477,"Cuantas más apelaciones escuchamos a los dirigentes del PP sobre “el liderazgo de Casado”, más se evidencia que en el PP hay un problema con “el liderazgo de Casado”.

Los socialistas no andamos todo el día hablando del liderazgo de @sanchezcastejon porque no se pone en cuestión.",rafael-simancas-simancas,sin-partido,@sanchezcastejon,0.04692898690700531,0.0007543226820416749,Monasterio,0.10715577751398087,Casado,0.000892495212610811,0.019423920661211014,0.0009739125380292535
1394282901424979968,"¡Uy! Acuerdo de Govern en Cataluña sin PSC.

¿Y dónde está Illa?
¿Ha abandonado a los catalanes?
¿Por qué no se presenta a la investidura? 

Son sólo algunas cosas que se dijeron en su día sobre Arrimadas y que espero que ahora también las pregunten, comenten y llenen tertulias.",maria-munoz-vidal,ciudadanos,Arrimadas,0.9754288196563721,0.01201616134494543,Monasterio,0.9814206957817078,Monasterio,0.016189279034733772,0.9653093814849854,0.008210971020162106
1394695825104719879,"La Fiscalía pide al Supremo la inadmisión del recurso del Gobierno canario sobre el cierre de las islas. 

Esto con el Plan jurídico de Pablo Casado no hubiese pasado.
https://t.co/9AVAgZwjdm",teodoro-garcia-egea,partido-popular,Casado,0.010979101061820984,0.001280113821849227,Iglesias,0.01804077997803688,Rivera,0.0012994053540751338,0.09028532356023788,0.0008965262095443904
1394706531875233793,Parece que @TwitterEspana no va a poder censurar lo que le dicen los españoles a Sánchez y a Marlaska al pisar Ceuta como ha hecho con los tuits de @Santi_ABASCAL . WhatsApp se viene abajo con el vídeo . 👇🏻👇🏻 https://t.co/EHzcCBrrQ4,luis-gestoso-de-miguel,vox,Sánchez,0.9856453537940979,0.01736900582909584,Sánchez,0.9856453537940979,Sánchez,0.01736900582909584,0.969645619392395,0.008922639302909374
1394706531875233793,Parece que @TwitterEspana no va a poder censurar lo que le dicen los españoles a Sánchez y a Marlaska al pisar Ceuta como ha hecho con los tuits de @Santi_ABASCAL . WhatsApp se viene abajo con el vídeo . 👇🏻👇🏻 https://t.co/EHzcCBrrQ4,luis-gestoso-de-miguel,vox,@Santi_ABASCAL,0.9856453537940979,0.01736900582909584,Monasterio,0.9909850358963013,Monasterio,0.03968716040253639,0.9778754711151123,0.010692739859223366
1394904957229441024,"Los resultados en Madrid lo único que han demostrado, al igual que los resultados en Galicia, es que cuando el candidato no es Casado el PP tiene oportunidades de ganar. Cuando el candidato es Casado ha sido derrotado cinco veces. Las elecciones le interesan al PP, no al país. https://t.co/lU0E9j2tHd",jose-zaragoza-alonso,psoe,Casado,0.789644718170166,0.002022881992161274,Iglesias,0.9024385213851929,Iglesias,0.0036422645207494497,0.60780268907547,0.0014411506708711386
1394904957229441024,"Los resultados en Madrid lo único que han demostrado, al igual que los resultados en Galicia, es que cuando el candidato no es Casado el PP tiene oportunidades de ganar. Cuando el candidato es Casado ha sido derrotado cinco veces. Las elecciones le interesan al PP, no al país. https://t.co/lU0E9j2tHd",jose-zaragoza-alonso,psoe,Casado,0.789644718170166,0.002022881992161274,Iglesias,0.9024385213851929,Iglesias,0.0036422645207494497,0.60780268907547,0.0014411506708711386
1394990730192556036,"El presidente @sanchezcastejon anuncia un Plan de Choque contra el desempleo juvenil con 600M€ para contratos formativos, 765M€ para programas dedicados al empleo joven y la actualización de la Garantía Juvenil. 💪🏻
https://t.co/NzbLrP1loj",arnau-ramirez-carner,psoe,@sanchezcastejon,0.004178914707154036,0.002291245386004448,Iglesias,0.0066323732025921345,Abascal,0.0023670573718845844,0.004282382782548666,0.0022105344105511904
1395083870614310913,La protagonista de una de las imágenes más hermosas de estos días ha tenido que abandonar Twitter porque la jauría se lanzó sobre ella mientras un eurodiputado de VOX le ponía la diana y Ana Rosa invitaba a Abascal a emitir odio en prime time. Están envenenando este país. https://t.co/8M5g8aGcRl,pablo-echenique-robba,podemos,Abascal,0.9959598183631897,0.9776757955551147,Sánchez,0.9967932105064392,@Santi_ABASCAL,0.9878793358802795,0.9961744546890259,0.9725324511528015
