twitter_id,original_text,slug,party_slug,emojis,toxicity,toxicity_without_emojis,sev_toxicity,sev_toxicity_without_emojis
1395739688489598980,"🏛 ¿Qué ha pasado esta semana?

📌Convenio 190 de la OIT contra la violencia y el acoso en el trabajo
👱‍♀️👱Ley de la Infancia
🚝AVE Venta de Baños - Burgos
🚜6 millones más para el Plan Renove de maquinaria agrícola
👩‍💼1.365 millones contra el desempleo juvenil

#DefendiendoBurgos https://t.co/kDpQdTww3Y",esther-pena-camarero,psoe, 🏛,0.046042684,0.0066770827397704124,0.03895548,0.0017375039169564843
1453024570294915077,"La nueva ley de vivienda de @sanchezcastejon:

🥀 Propietarios e inquilinos: en contra.

🥀 @F_Armengol: a favor.

Se explica solo. https://t.co/dmpgSGOqlF",margarita-prohens-rigo,partido-popular, 🥀 🥀,0.046000753,0.012422405183315277,0.024209114,0.0010588448494672775
1450347985230041091,"Contra el #CáncerDeMama prevención e investigación.

Siempre al lado de las que lucharon, las que lucháis y las que lucharán.

#VaPorVosotrasValientes 🎀 

#VaPorTi ( para que sigas inspirándome  💕)

#Ávila #CuatroPostes https://t.co/ebKjDCdU0r",alicia-garcia-rodriguez,partido-popular, 🎀,0.045969073,0.004986993037164211,0.054814327999999995,0.0020171881187707186
1453056546397728768,"🇮🇹 En Roma he mantenido un diálogo en profundidad con el ministro @AndreaOrlandosp, quien ha compartido el objetivo de la iniciativa hispano-belga que impulsa el Mecanismo de Alerta para detectar y corregir desigualdades sociales.

Avanzamos en una Europa más solidaria. https://t.co/l9qdF5fLhS",yolanda-diaz-perez,en-marea, 🇮🇹,0.045861583,0.003745514899492264,0.027295012,0.002716479590162635
1356954036969365505,"La fuga de empresas que desató el procés en Cataluña no se detiene y va a más. Para revertirla, necesitamos un nuevo Govern de Cs que impulse un Plan de Retorno de Empresas:

✅ Menos impuestos
✅ Menos burocracia
✅ Seguridad jurídica
✅ Ayudas y apoyo

https://t.co/IbXG6X2KdT",ines-arrimadas-garcia,ciudadanos, ✅ ✅ ✅ ✅,0.04582079,0.008274383842945099,0.022209676,0.0012373928911983967
1353776721485561859,"🇪🇺 Hemos trasladado a la @ComisionEuropea la preocupación de Cs por los ataques a la independencia judicial y los atropellos lingüísticos en lugares como Cataluña.

Gracias, @VeraJourova, por el encuentro. Seguiremos trabajando en las instituciones por la libertad y la igualdad. https://t.co/QeLQ76VPvW",ines-arrimadas-garcia,ciudadanos, 🇪🇺,0.045598645,0.16350725293159485,0.03895548,0.000783786759711802
1366305003359641604,"📸 De camino a Palencia 🚙donde me reúno con la Junta Directiva Provincial de @PPdePalencia.

@populares https://t.co/kpfh5qs5ZY",antonio-pablo-gonzalez-terol,partido-popular, 📸,0.045537895999999994,0.0035796307493001223,0.036185186,0.0032549980096518993
1452725248089104384,👉 @FigaredoJoseM de @VOX_Congreso sobre los  PGE: «Presupuestos inaceptables construidos sobre una base irreal». https://t.co/3zlQQn4Oat,emilio-jesus-del-valle-rodriguez,vox, 👉,0.045335114,0.008942653425037861,0.03310585,0.0011457239743322134
1451452424175210522,"Hola Pedro Sánchez, @sanchezcastejon, la Mesa del Ferrocarril de #Ávila  tiene un mensaje para ti.

📰 @diario_de_avila https://t.co/Kb9IMEV75o",alicia-garcia-rodriguez,partido-popular, 📰,0.044389408,0.0052785188890993595,0.009202781,0.0020349302794784307
1360515735429218306,"📻 Feliz #DíaMundialDeLaRadio a todos sus profesionales y oyentes. Un medio cercano, que nos informa, entretiene y acompaña durante todo el año. La radio es vida. https://t.co/IQ3uzH44yR",ines-arrimadas-garcia,ciudadanos, 📻,0.044160932,0.0036559239961206913,0.03190603,0.002876556944102049
1373740621198987265,🖤 Homenaje #AntónGarcíaAbril #DEP en @Impres_TVE acercandonos un poco más a este maestro de la música que nos ha dejado #Imprescindibles autor de tantas bso como #Elhombreylatierra #FortunatayJacinta o el himno de #Aragón #Elhombreylamúsica https://t.co/4IuC6h12Q5,begona-nasarre-oliva,psoe, 🖤,0.044087615,0.0045422096736729145,0.032637067,0.0028412151150405407
1408313068657037312,"Hoy es el día de San Felices y por sana y justa derivación, de todos los jarreros y jarreras. #Haro en el alma y el ♥️ corazón. Patrón de la ciudad de Haro desde el 31 de enero de 1644. Muy feliz día ‼️ https://t.co/HnFV2WgfSN",,, ♥️ ‼️,0.04393617,0.0066679902374744415,0.04655518,0.0031106818933039904
1374647843999322116,"Solucionar la infrafinanciación que sufre la Com Valenciana es un juego de equilibrios y poder territorial que los partidos que tradicionalmente han ostentado el Gobierno central nunca han querido abordar... por algo será.

Lo mío hoy en @valenciaplaza 👇🏼

https://t.co/dejZIi3JMs",maria-munoz-vidal,ciudadanos, 👇🏼,0.04387572,0.013433156535029411,0.018136496000000002,0.000965630286373198
1422526627834175515,"Os dejo por aquí mi artículo de hoy para ⁦@TheObjective_es⁩ donde argumento en favor de la batalla ideológica que vamos a ganar. 

Papá Estado o el brazo torcido a la derecha liberal. 🔹
 https://t.co/L54spkWC40",andrea-fernandez-beneitez,psoe, 🔹,0.043528872999999996,0.03293431177735329,0.013382676000000001,0.0008743323269300163
1370334526065553408,"Hoy la diputada @CrisLopezZamora y yo hemos mantenido una interesantísima reunión con los responsables de la 'Escuela de Organización Industrial', que están ayudando a miles de personas y empresas en nuestro país a modernizarse, a crecer y a digitalizarse 🌹 https://t.co/pZbFaN7Iar",alejandro-soler-mur,psoe, 🌹,0.043451845999999995,0.003471517004072666,0.026089400000000002,0.002719874493777752
1404908591954513921,Son las 23:08 y Finalizamos el Pleno….mañana a las 9 de la mañana más y mejor en #sesiondecontrol con @pablocasado_  @TeoGarciaEgea  @cucagamarra  @jaimedeolano @MackMontesinos 💪 https://t.co/okUZEGrUzE,ana-belen-vazquez-blanco,partido-popular, 💪,0.04339692,0.005508573725819588,0.06665167,0.001958591630682349
1450137601365757960,"❌ Urge un cambio normativo para poder defender la propiedad y la integridad familiar
❌El anciano de Ciudad Real que defendió su casa sigue en la cárcel
❌Encapuchados asaltan una vivienda con mazas y llegan al dormitorio del matrimonio mientras dormía, https://t.co/IuaO50RzC7",ricardo-chamorro-delmo,vox, ❌,0.04337933,0.6866419911384583,0.04205941,0.014305542223155499
1346423473057492992,"Hoy hablo en @ElHuffPost, con @arvaldivia, sobre este primer año de Gobierno y los retos que tenemos por delante. 

La gran tarea que tenemos es transformar el país. Lejos del ruido, seguiremos trabajando con ese objetivo 👉🏻 https://t.co/1hrra6PeKU https://t.co/VT1OLlG7zv",yolanda-diaz-perez,en-marea, 👉🏻,0.043120608,0.003650756785646081,0.035184912,0.002786628669127822
1450029755110236160,"Este es un Gobierno que cumple sus compromisos de investidura:

🌹 Pensiones.
🌹 Ingreso Mínimo Vital.
🌹 Subida del SMI.
🌹 Ley de Eutanasia.
🌹 Nueva Ley de FP.

Esta es una respuesta socialdemócrata a la crisis.

🗣️ @sanchezcastejon en @HoyPorHoy 

#Avanzamos_ https://t.co/piU8qW784t",gema-lopez-somoza,psoe, 🌹 🌹 🌹 🌹 🌹 🗣️,0.043101665,0.00819964800029993,0.03895548,0.0012633631704375148
1429747120307904515,"Mientras la factura de la luz bate récords, estos son los beneficios del oligopolio del 1er semestre de 2021:

Iberdrola: 1.844 millones
Endesa: 832 millones
Naturgy: 484 millones

Esta estafa se podría impedir mañana con un Real Decreto-ley.

Dos medidas viables y ya probadas ⬇️ https://t.co/qrX7kx0UCP",pablo-echenique-robba,podemos, ⬇️,0.043046065,0.02112250216305256,0.012743046499999999,0.0011212938698008657
1401583038862184449,"Tres años de gobierno de @sanchezcastejon, asumiendo su responsabilidad para responder a la voluntad popular mayoritariamente expresada en las urnas. 

Para recuperar los derechos debilitados por los gobiernos de Rajoy y consolidar el estado del bienestar #ConPasoDecidido. 🌹 https://t.co/2VpzlS72R6",alfonso-rodriguez-gomez-de-celis,psoe, 🌹,0.042836998,0.012635653838515282,0.006457145300000001,0.0009980947943404317
1381232754508070913,"🎥 Adiós al gas en #VitoriaGasteiz 

Gracias a la aprobación de la ley de cambio climático, el Gobierno Vasco renuncia a explorar los pozos de Subijana. 💪💪💪 https://t.co/GILsUtklpf",juan-antonio-lopez-de-uralde-garmendia,podemos, 🎥,0.042820167,0.006102468352764845,0.06544124,0.001663563889451325
1444705058764042240,"💙 #CreemosElCambio

De Valencia a la Moncloa para gobernar para TODOS los españoles.

Y gracias... gracias a los más de 100 afiliados de Balears desplazados a la Convención Nacional. https://t.co/RPmKALE6ne",margarita-prohens-rigo,partido-popular, 💙,0.042776715,0.024621233344078064,0.025340643,0.0008157958509400487
1450913599044608006,👉 ⁦@vox_es⁩ exige a Meritxell Batet que aporte su aviso de prevaricación si indultaba a Alberto Rodríguez. #SoloQuedaVox  https://t.co/BxOKdKHSYn,emilio-jesus-del-valle-rodriguez,vox, 👉,0.042619828,0.02188989147543907,0.028349943,0.000927826389670372
1423245561491230723,"Grandiosa exhibición de Sandra Sánchez, que se ha llevado el oro en la cuna del karate la primera vez que este deporte forma parte de los #JuegosOlímpicos. 
Su disciplina y gran talento son un ejemplo para todos. Enhorabuena #Tokyo2020 🥇 https://t.co/ky7fxOjy3J",,, 🥇,0.042612236,0.0033669262193143368,0.012119218999999999,0.0033595229033380747
1357764237427240960,"Muchas familias, pymes y autónomos dependen de la industria musical, uno de los sectores más afectados por la pandemia. En Cs proponemos:

✅ Plan de ayudas directas
✅ Bono Cultural Joven de 300€
✅ Estrategia de promoción y apoyo al sector cultural

#ParaQueGaneLaMúsica https://t.co/jHjUzLDFFj",ines-arrimadas-garcia,ciudadanos, ✅ ✅ ✅,0.042515545999999994,0.0044606151059269905,0.03895548,0.002108430489897728
1398777411165200388,Muy honrado de haber servido en el Ejército del Aire. Fotografía de agosto de 1979. Feliz día de las Fuerzas Armadas. Por España 🇪🇸 https://t.co/jrlf2mfDDa,emilio-jesus-del-valle-rodriguez,vox, 🇪🇸,0.042177982999999995,0.004193861503154039,0.03895548,0.0031386869959533215
1452339707090702338,"La consulta anticonstitucional de Batet 👉🏽 De la misma manera que las Cortes Generales pierden el control de la ley una vez ha sido publicada en el BOE, el juez o tribunal pierde el control de la sentencia que ha dictado una vez hecha pública” j Perez Royo https://t.co/vvijFxAIxa",juan-antonio-lopez-de-uralde-garmendia,podemos, 👉🏽,0.04210943,0.017160827293992043,0.017710444,0.0009668523562140763
1451998361335345155,"Enhorabuena, @juanlobato_es, por tu victoria en las #PrimariasPSOEM. Mi felicitación también a @JavierAyalaO y a la militancia madrileña por estas primarias ejemplares. Desde ya, a trabajar por el proyecto socialista del @psoe_m. 
#Avanzamos_ 🌹",pedro-sanchez-perez-castejon,psoe, 🌹,0.041912805,0.0036899629049003124,0.031335346,0.0027304564137011766
1391380160709111811,"🇪🇺 Se está celebrando en estos momentos la Conferencia sobre el Futuro de Europa: una valiosa oportunidad para consolidar un proyecto europeo que sea sinónimo de derechos, de democracia y de igualdad plena. 

#TheFutureIsYours https://t.co/HDgkXY5VxK",yolanda-diaz-perez,en-marea, 🇪🇺,0.041713352999999995,0.003749987343326211,0.04478721,0.002733121160417795
1417802275796496385,"España pasó del puesto 25 al 20 en el Informe de Desarrollo Sostenible 2021: vamos camino a lograr los ODS 1, 3, 5, 6, 8 y 16, y mejoramos en la mayoría de los demás. Aún quedan grandes retos en los 2, 13, 15. #SustainableDevelopmentReport

Más info 👇 https://t.co/n3SEgVQyWq",enrique-fernando-santiago-romero,sin-partido, 👇,0.04166286,0.004390431568026543,0.06423774,0.002944042906165123
1393536572495175687,"• Concursos de acreedores se han multiplicado X3
•Ingresos reducidos un 30%
300.000 han bajado la persiana en🇪🇸
Les impiden acceder a ayudas directas 

👉 ""Los autónomos serán castigados con una subida brutal de las cotizaciones""

#HayAlternativa 🅿️🅿️ https://t.co/l1k4tS1wsI",jaime-eduardo-de-olano-vela,partido-popular, 👉,0.041516647000000004,0.034533802419900894,0.043129824000000004,0.0007752325036562979
1437505985132773380,"Mañana en el #CMIN vamos a detraer los beneficios de las empresas energéticas y redirigir los beneficios a los consumidores, entre otras medidas para reducir el recibo de la luz. 💡 

Estamos tomando varias medidas.👇🏽

🎙@sanchezcastejon 

📺 #TDPedroSánchez 

#EspañaAvanza_ https://t.co/J2uPoWXO7s",beatriz-micaela-carrillo-de-los-reyes,psoe, 💡 📺,0.04146463,0.006128172390162945,0.03895548,0.0016389841912314296
1371777897569079307,Qué paso en Murcia y por qué. Os lo cuenta @begonavillacis 👇🏻 https://t.co/68meiEuJdr,guillermo-diaz-gomez,ciudadanos, 👇🏻,0.041422403999999996,0.00489397207275033,0.037320036,0.002759271301329136
1380557611603537920,"La ley Celáa contiene los mismos errores que las anteriores leyes de Educación del PSOE: renuncia a garantizar una educación de calidad y atenta contra la libertad y equidad del sistema educativo. 

Hoy, en una reunión con consejeros de Educación del @populares 👇 https://t.co/m4CjWHo4gG",ana-maria-pastor-julian,partido-popular, 👇,0.0411582,0.9800750017166138,0.024097916,0.016330832615494728
1445378441654767628,"Se ha alcanzado un acuerdo para elevar al Consejo de Ministros los #PGE2022.

Son una prioridad para el Gobierno y para el Grupo Parlamentario Socialista.

🌹 ⁦@Hectorgomezh⁩ https://t.co/O2YOfyaMmx",helena-caballero-gutierrez,psoe, 🌹,0.041139428,0.004853219725191593,0.01001336,0.002064643893390894
1396882525474131972,"➕ del 17% de la población con pauta completa de vacunación.

➕ del 35% de la población con una dosis de la vacuna.

#Vacunar, vacunar y vacunar. https://t.co/3OmIFsaMbu",cristina-lopez-zamora,psoe, ➕ ➕,0.041131537,0.005895546637475491,0.03895548,0.0024999564047902822
1451903192921427970,Veamos la desproporción de la Sentencia contra #AlbertoRodriguez 👇🏿 https://t.co/s4EZ0pkSlF,odon-elorza-gonzalez,psoe, 👇🏿,0.041102093,0.012325415387749672,0.03322777,0.0011116369860246778
1397132309619425280,"▪️Hoy escribo en @TheObjective_es sobre la polémica que se ha suscitado estos días y trato de explicar por qué se ha tocado donde nos duele a muchos y a muchas. 

Espero que os guste. 💜

https://t.co/MI33NKdUfz",andrea-fernandez-beneitez,psoe, 💜,0.040922593,0.009077832102775574,0.027690562999999998,0.0015754647320136428
1415216312905777155,"“Marcaje al hombre a los nuevos ministros” @elmundoes 

🔵 Desde el @GPPopular continuaremos con la labor de oposición a los nuevos ministros demostrando que @populares ya es la alternativa real y segura para el futuro de 🇪🇸. https://t.co/LoN80xYzzP",javier-merino-martinez,partido-popular, 🔵,0.040678217999999995,0.004872275050729513,0.026216137999999996,0.001922097522765398
1432301337056849920,"🔴 Es gravísimo que el Gobierno de España nos deje solos a los Riojanos en la defensa de la unidad de la Denominación de Origen del Vino de Rioja. ‼️

🔵 Desde @LaRiojaPP  hemos registrado diferentes iniciativas para defender esa unidad en las Instituciones 

🍇🍇🍇🍇🍇❤️🤍💚💛 https://t.co/4YdH92PIjL",javier-merino-martinez,partido-popular, 🔴 ‼️ 🔵,0.040639028,0.9443074464797974,0.030215064,0.0050668297335505486
1385262856678133763,"🔴 📽 Lo dijimos hace una semana en #SanMames

El PNV y el Gobierno de España tenían un acuerdo para dejar a #Bilbao sin la #Eurocopa2021 Y lo han cumplido. 

🔵 El @PPVasco es el único partido que ha apostado y ha defendido tener la #Eurocopa2021 en Bilbao, el resto callados.. https://t.co/D49OYWIdwe",javier-merino-martinez,partido-popular, 🔴 📽 🔵,0.040627636,0.037307847291231155,0.011511634,0.0007085732067935169
1375075505301557252,"👉 Red de ayudas dirigidas a trabajadores y empresas

👉 Aprobación del Real Decreto Ley de Solvencia Económica

👉 1.000 millones para ayudas directas a empresas en la Comunitat Valenciana

🇪🇸 Esta es #NuestraMayorBandera

@SocialistesVal @gpscongreso @PSOE https://t.co/8D27xJJr6H",alejandro-soler-mur,psoe, 👉 👉 👉 🇪🇸,0.040581487,0.0038817967288196087,0.034778412,0.0024412458296865225
1450180628524244996,🏛 El @gpscongreso quiere que los Diputados estén 4 años sin poder dedicarse a las relaciones institucionales… mientras tanto… #lobby https://t.co/G3JlwJy8gP,pedro-navarro-lopez,partido-popular, 🏛,0.039984442,0.8893405795097351,0.030848882999999997,0.0029758799355477095
